,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hair dryer,shampoo,hot water,hangers,bed linen,blackout curtains,entertainment,temperature,security,work,wi-fi,kitchen,refrigerator,dishwasher,parkering and faciliteter,host,washing machine,outdoor,other,cleaning products,view,family,fireplace,fitness equipment,smoking allowed,attractions nearby,mailbox,pool etc.,Sights,Safety,Shopping,Location,Climate,Affordability
129,Munchen,2024-07-27,1,710,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
130,Munchen,2024-07-27,1,1008,5.0,3,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,
131,Munchen,2024-07-27,1,658,4.91,32,,2.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
132,Munchen,2024-07-27,1,887,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,
133,Munchen,2024-07-27,1,674,4.88,34,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
134,Munchen,2024-07-27,1,439,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
135,Munchen,2024-07-27,1,522,4.72,68,,2.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,
136,Munchen,2024-07-27,1,886,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
137,Munchen,2024-07-27,1,648,3.80,5,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,
138,Munchen,2024-07-27,1,588,4.86,250,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
139,Munchen,2024-07-27,1,844,4.97,38,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,
140,Munchen,2024-07-27,1,571,4.97,35,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,
141,Munchen,2024-07-27,1,781,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,
142,Munchen,2024-07-27,1,351,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
143,Munchen,2024-07-27,1,789,4.92,39,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
144,Munchen,2024-07-27,1,1052,5.0,3,3.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,
145,Munchen,2024-07-27,1,878,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
146,Munchen,2024-07-27,1,450,4.56,76,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,
147,Munchen,2024-07-27,1,701,4.82,11,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
148,Munchen,2024-07-27,1,219,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
149,Munchen,2024-07-27,1,1052,5.0,4,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,
150,Munchen,2024-07-27,1,656,4.33,3,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,
151,Munchen,2024-07-27,1,622,4.90,29,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
152,Munchen,2024-07-27,1,537,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,
153,Munchen,2024-07-27,1,877,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
154,Munchen,2024-07-27,1,1379,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,
155,Munchen,2024-07-27,1,812,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,
156,Munchen,2024-07-27,1,455,5.0,15,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,
157,Munchen,2024-07-27,1,373,4.88,17,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,
158,Munchen,2024-07-27,1,825,,,3.0,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,
159,Munchen,2024-07-27,1,886,4.89,9,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,
160,Munchen,2024-07-27,1,658,,,2.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,
161,Munchen,2024-07-27,1,315,4.17,6,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,
162,Munchen,2024-07-27,1,965,5.0,9,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
163,Munchen,2024-07-27,1,482,4.90,50,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,
164,Munchen,2024-07-27,1,518,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,
165,Munchen,2024-07-27,1,491,4.82,22,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,
166,Munchen,2024-07-27,1,1053,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
167,Munchen,2024-07-27,1,701,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,
168,Munchen,2024-07-27,1,429,4.88,40,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,
169,Munchen,2024-07-27,1,1034,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,
170,Munchen,2024-07-27,1,1052,5.0,4,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,
171,Munchen,2024-07-27,1,656,4.78,9,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,
172,Munchen,2024-07-27,1,482,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
173,Munchen,2024-07-27,1,701,5.0,3,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
174,Munchen,2024-07-27,1,306,,,,50.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
175,Munchen,2024-07-27,1,537,5.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,
176,Munchen,2024-07-27,1,693,4.85,20,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
177,Munchen,2024-07-27,1,491,4.86,7,16.0,20.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,
178,Munchen,2024-07-27,1,1079,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
179,Munchen,2024-07-27,1,1026,4.97,37,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,
180,Munchen,2024-07-27,1,877,4.93,15,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,
181,Munchen,2024-07-27,1,614,4.83,12,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,
182,Munchen,2024-07-27,1,1095,4.91,22,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,
183,Munchen,2024-07-27,1,492,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
184,Munchen,2024-07-27,1,325,4.50,4,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
185,Munchen,2024-07-27,1,727,5.0,5,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
186,Munchen,2024-07-27,1,544,4.60,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
187,Munchen,2024-07-27,1,701,4.39,103,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,
188,Munchen,2024-07-27,1,439,4.89,9,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,
189,Munchen,2024-07-27,1,656,4.83,18,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,
190,Munchen,2024-07-27,1,484,4.33,6,3.0,3.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
191,Munchen,2024-07-27,1,430,5.0,5,,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,
192,Munchen,2024-07-27,1,614,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
193,Munchen,2024-07-27,1,658,5.0,4,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
194,Munchen,2024-07-27,1,596,4.20,5,,5.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,
195,Munchen,2024-07-27,1,956,5.0,3,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
196,Munchen,2024-07-27,1,965,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
197,Munchen,2024-07-27,1,965,5.0,3,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
198,Munchen,2024-07-27,1,815,4.80,5,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
199,Munchen,2024-07-27,1,656,4.81,16,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,
200,Munchen,2024-07-27,1,456,3.0,5,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,
201,Munchen,2024-07-27,1,412,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
202,Munchen,2024-07-27,1,1122,4.98,51,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,
203,Munchen,2024-07-27,1,544,4.67,12,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,
204,Munchen,2024-07-27,1,325,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
205,Munchen,2024-07-27,1,701,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
206,Munchen,2024-07-27,1,656,5.0,8,2.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,
207,Munchen,2024-07-27,1,701,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
208,Munchen,2024-07-27,1,701,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
209,Munchen,2024-07-27,1,658,5.0,6,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
210,Munchen,2024-07-27,1,1008,4.50,6,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,
211,Munchen,2024-07-27,1,746,4.87,45,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,
212,Munchen,2024-07-27,1,1192,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
213,Munchen,2024-07-27,1,656,5.0,9,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,
214,Munchen,2024-07-27,1,325,4.25,4,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
215,Munchen,2024-07-27,1,789,,,,3.0,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
216,Munchen,2024-07-27,1,537,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,
217,Munchen,2024-07-27,1,745,4.80,10,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
218,Munchen,2024-07-27,1,1053,4.67,3,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
219,Munchen,2024-07-27,1,333,4.83,40,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
220,Munchen,2024-07-27,1,878,5.0,5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,
221,Munchen,2024-07-27,1,984,4.62,118,5.0,4.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,
222,Munchen,2024-07-27,1,878,4.67,3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,
223,Munchen,2024-07-27,1,965,5.0,10,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,
224,Munchen,2024-07-27,1,526,4.80,5,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
225,Munchen,2024-07-27,1,675,4.71,17,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,
226,Munchen,2024-07-27,1,1052,4.56,16,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
227,Munchen,2024-07-27,1,631,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,
228,Munchen,2024-07-27,1,587,4.86,14,,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,
229,Munchen,2024-07-27,1,315,,,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
230,Munchen,2024-07-27,1,877,,,2.0,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
231,Munchen,2024-07-27,1,965,4.78,46,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,
232,Munchen,2024-07-27,1,439,4.65,17,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
233,Munchen,2024-07-27,1,1052,3.0,4,3.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
234,Munchen,2024-07-27,1,658,4.50,12,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
235,Munchen,2024-07-27,1,219,4.67,10,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
236,Munchen,2024-07-27,1,535,4.79,14,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
237,Munchen,2024-07-27,1,421,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,
238,Munchen,2024-07-27,1,342,,,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,
239,Munchen,2024-07-27,1,1052,,,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,
240,Munchen,2024-07-27,1,1105,4.20,5,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,
241,Munchen,2024-07-27,1,701,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
242,Munchen,2024-07-27,1,439,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,
243,Munchen,2024-07-27,1,658,4.76,17,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
244,Munchen,2024-07-27,1,1122,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,
245,Munchen,2024-07-27,1,587,4.90,10,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,
246,Munchen,2024-07-27,1,710,5.0,18,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,
247,Munchen,2024-07-27,1,333,,,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,
248,Munchen,2024-07-27,1,544,4.25,20,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,
249,Munchen,2024-07-27,1,658,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,Munchen,2024-07-27,1,587,4.36,11,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,
251,Munchen,2024-07-27,1,368,4.95,20,,2.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,
252,Munchen,2024-07-27,1,929,,,2.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,
253,Munchen,2024-07-27,1,596,,,4.0,4.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
254,Munchen,2024-07-27,1,763,4.33,12,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,
255,Munchen,2024-07-27,1,868,4.70,20,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
256,Munchen,2024-07-27,1,500,,,,3.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,
257,Munchen,2024-07-27,1,254,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
258,Munchen,2024-07-27,1,877,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
259,Munchen,2024-07-27,1,956,4.69,13,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,
260,Munchen,2024-07-27,1,965,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,
261,Munchen,2024-07-27,1,1000,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
262,Munchen,2024-07-27,1,264,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
263,Munchen,2024-07-27,1,526,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
264,Munchen,2024-07-27,1,956,4.88,8,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
