,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hot water,security,work,wi-fi,kitchen,hair dryer,other,cleaning products,shampoo,washing machine,hangers,bed linen,family,refrigerator,dishwasher,parkering and faciliteter,host,mailbox,blackout curtains,entertainment,outdoor,view,temperature,attractions nearby,smoking allowed,pool etc.,fitness equipment,fireplace,Sights,Safety,Shopping,Location,Climate,Affordability
97,Warsaw,2024-08-01,1,432.0,4.50,10,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
98,Warsaw,2024-08-01,1,533.0,,,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
99,Warsaw,2024-08-01,1,471.0,5.0,3,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
100,Warsaw,2024-08-01,1,393.0,4.33,3,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
101,Warsaw,2024-08-01,1,172.0,4.76,76,,7.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
102,Warsaw,2024-08-01,1,500.0,4.91,11,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
103,Warsaw,2024-08-01,1,353.0,5.0,3,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
104,Warsaw,2024-08-01,1,344.0,5.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
105,Warsaw,2024-08-01,1,196.0,5.0,7,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
106,Warsaw,2024-08-01,1,309.0,4.50,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
107,Warsaw,2024-08-01,1,491.0,4.67,3,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
108,Warsaw,2024-08-01,1,353.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
109,Warsaw,2024-08-01,1,312.0,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
110,Warsaw,2024-08-01,1,510.0,4.98,40,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
111,Warsaw,2024-08-01,1,393.0,4.77,22,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
112,Warsaw,2024-08-01,1,501.0,4.80,5,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
113,Warsaw,2024-08-01,1,491.0,4.23,30,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
114,Warsaw,2024-08-01,1,408.0,4.93,28,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
115,Warsaw,2024-08-01,1,490.0,,,2.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
116,Warsaw,2024-08-01,1,339.0,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
117,Warsaw,2024-08-01,1,491.0,,,2.0,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
118,Warsaw,2024-08-01,1,334.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
119,Warsaw,2024-08-01,1,550.0,4.43,7,2.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
120,Warsaw,2024-08-01,1,489.0,,,3.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
121,Warsaw,2024-08-01,1,471.0,5.0,12,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
122,Warsaw,2024-08-01,1,522.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
123,Warsaw,2024-08-01,1,324.0,5.0,3,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
124,Warsaw,2024-08-01,1,324.0,4.86,14,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
125,Warsaw,2024-08-01,1,294.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
126,Warsaw,2024-08-01,1,363.0,4.89,19,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,6.5,7.0,5.75,5.75,5.75,5.0
127,Warsaw,2024-08-01,1,365.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
128,Warsaw,2024-08-01,1,417.0,4.57,7,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
129,Warsaw,2024-08-01,1,352.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
130,Warsaw,2024-08-01,1,491.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
131,Warsaw,2024-08-01,1,161.0,4.83,12,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,6.5,7.0,5.75,5.75,5.75,5.0
132,Warsaw,2024-08-01,1,393.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
133,Warsaw,2024-08-01,1,260.0,5.0,6,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
134,Warsaw,2024-08-01,1,510.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
135,Warsaw,2024-08-01,1,447.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
136,Warsaw,2024-08-01,1,294.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
137,Warsaw,2024-08-01,1,294.0,4.33,3,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
138,Warsaw,2024-08-01,1,441.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
139,Warsaw,2024-08-01,1,177.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
140,Warsaw,2024-08-01,1,353.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
141,Warsaw,2024-08-01,1,353.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
142,Warsaw,2024-08-01,1,500.0,4.66,32,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
143,Warsaw,2024-08-01,1,294.0,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
144,Warsaw,2024-08-01,1,261.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
145,Warsaw,2024-08-01,1,332.0,4.94,16,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
146,Warsaw,2024-08-01,1,501.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,6.5,7.0,5.75,5.75,5.75,5.0
147,Warsaw,2024-08-01,1,275.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
148,Warsaw,2024-08-01,1,451.0,4.0,4,,3.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
149,Warsaw,2024-08-01,1,547.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,6.5,7.0,5.75,5.75,5.75,5.0
150,Warsaw,2024-08-01,1,228.0,4.85,34,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
151,Warsaw,2024-08-01,1,500.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
152,Warsaw,2024-08-01,1,393.0,5.0,8,,4.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
153,Warsaw,2024-08-01,1,314.0,4.17,6,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,6.5,7.0,5.75,5.75,5.75,5.0
154,Warsaw,2024-08-01,1,236.0,4.60,10,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
155,Warsaw,2024-08-01,1,275.0,4.78,18,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
156,Warsaw,2024-08-01,1,536.0,5.0,3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
157,Warsaw,2024-08-01,1,263.0,5.0,7,,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
158,Warsaw,2024-08-01,1,304.0,4.33,3,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
159,Warsaw,2024-08-01,1,534.0,3.25,4,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
160,Warsaw,2024-08-01,1,540.0,4.86,7,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
161,Warsaw,2024-08-01,1,363.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
162,Warsaw,2024-08-01,1,471.0,5.0,3,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
163,Warsaw,2024-08-01,1,379.0,,,3.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
164,Warsaw,2024-08-01,1,547.0,5.0,7,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
165,Warsaw,2024-08-01,1,196.0,4.74,38,,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
166,Warsaw,2024-08-01,1,353.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
167,Warsaw,2024-08-01,1,211.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
168,Warsaw,2024-08-01,1,157.0,4.93,82,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
169,Warsaw,2024-08-01,1,401.0,4.0,3,4.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
170,Warsaw,2024-08-01,1,540.0,4.80,5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
171,Warsaw,2024-08-01,1,599.0,5.0,5,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
172,Warsaw,2024-08-01,1,685.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
173,Warsaw,2024-08-01,1,314.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
174,Warsaw,2024-08-01,1,485.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
175,Warsaw,2024-08-01,1,441.0,4.67,3,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
176,Warsaw,2024-08-01,1,491.0,,,,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
177,Warsaw,2024-08-01,1,236.0,,,2.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
178,Warsaw,2024-08-01,1,324.0,4.67,6,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,6.5,7.0,5.75,5.75,5.75,5.0
179,Warsaw,2024-08-01,1,319.0,,,,6.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
180,Warsaw,2024-08-01,1,461.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
181,Warsaw,2024-08-01,1,201.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
182,Warsaw,2024-08-01,1,499.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
183,Warsaw,2024-08-01,1,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
184,Warsaw,2024-08-01,1,353.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
185,Warsaw,2024-08-01,1,213.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
186,Warsaw,2024-08-01,1,275.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,6.5,7.0,5.75,5.75,5.75,5.0
187,Warsaw,2024-08-01,1,440.0,4.33,3,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
188,Warsaw,2024-08-01,1,541.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
189,Warsaw,2024-08-01,1,495.0,4.33,6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
190,Warsaw,2024-08-01,1,247.0,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,6.5,7.0,5.75,5.75,5.75,5.0
191,Warsaw,2024-08-01,1,141.0,,,,3.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
192,Warsaw,2024-08-01,1,177.0,5.0,3,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
193,Warsaw,2024-08-01,1,488.0,4.40,10,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
194,Warsaw,2024-08-01,1,491.0,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
195,Warsaw,2024-08-01,1,197.0,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
196,Warsaw,2024-08-01,1,256.0,3.67,6,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
197,Warsaw,2024-08-01,1,323.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
198,Warsaw,2024-08-01,1,446.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
199,Warsaw,2024-08-01,1,494.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
200,Warsaw,2024-08-01,1,518.0,4.47,17,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
201,Warsaw,2024-08-01,1,491.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
202,Warsaw,2024-08-01,1,544.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,6.5,7.0,5.75,5.75,5.75,5.0
203,Warsaw,2024-08-01,1,295.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,6.5,7.0,5.75,5.75,5.75,5.0
204,Warsaw,2024-08-01,1,476.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,6.5,7.0,5.75,5.75,5.75,5.0
205,Warsaw,2024-08-01,1,550.0,4.67,3,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
206,Warsaw,2024-08-01,1,400.0,4.20,5,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
207,Warsaw,2024-08-01,1,177.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
208,Warsaw,2024-08-01,1,471.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
209,Warsaw,2024-08-01,1,491.0,,,,4.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
210,Warsaw,2024-08-01,1,384.0,,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
211,Warsaw,2024-08-01,1,499.0,4.69,13,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,6.5,7.0,5.75,5.75,5.75,5.0
