,city,date,treat,price,rating,omtaler,gæster,soveværelser,view,bathroom,hair dryer,other,cleaning products,shampoo,hot water,hangers,blackout curtains,entertainment,family,temperature,security,work,wi-fi,kitchen,refrigerator,dishwasher,attractions nearby,outdoor,parkering and faciliteter,host,mailbox,bed linen,fireplace,washing machine,smoking allowed,pool etc.,fitness equipment,Sights,Safety,Shopping,Location,Climate,Affordability
115,Gelsenkirchen,2024-07-17,1,868,,,3.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,
116,Gelsenkirchen,2024-07-17,1,339,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,
117,Gelsenkirchen,2024-07-17,1,399,,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,
118,Gelsenkirchen,2024-07-17,1,263,4.88,8,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,
119,Gelsenkirchen,2024-07-17,1,447,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,
120,Gelsenkirchen,2024-07-17,1,614,4.33,3,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,
121,Gelsenkirchen,2024-07-17,1,264,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,
122,Gelsenkirchen,2024-07-17,1,527,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,
123,Gelsenkirchen,2024-07-17,1,592,4.75,17,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,
124,Gelsenkirchen,2024-07-17,1,641,5.0,5,,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,
125,Gelsenkirchen,2024-07-17,1,658,4.92,13,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,
126,Gelsenkirchen,2024-07-17,1,947,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
127,Gelsenkirchen,2024-07-17,1,868,,,3.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,
128,Gelsenkirchen,2024-07-17,1,570,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,
129,Gelsenkirchen,2024-07-17,1,460,5.0,9,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,
130,Gelsenkirchen,2024-07-17,1,683,,,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,
131,Gelsenkirchen,2024-07-17,1,658,4.70,10,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,
132,Gelsenkirchen,2024-07-17,1,660,4.33,9,5.0,2.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,
133,Gelsenkirchen,2024-07-17,1,595,,,3.0,3.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,
134,Gelsenkirchen,2024-07-17,1,824,5.0,8,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,
135,Gelsenkirchen,2024-07-17,1,363,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,
136,Gelsenkirchen,2024-07-17,1,561,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,
137,Gelsenkirchen,2024-07-17,1,443,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,
138,Gelsenkirchen,2024-07-17,1,517,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,
139,Gelsenkirchen,2024-07-17,1,285,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
140,Gelsenkirchen,2024-07-17,1,465,4.14,7,4.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
141,Gelsenkirchen,2024-07-17,1,538,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,
142,Gelsenkirchen,2024-07-17,1,522,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,
143,Gelsenkirchen,2024-07-17,1,780,,,2.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,
144,Gelsenkirchen,2024-07-17,1,491,,,3.0,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
145,Gelsenkirchen,2024-07-17,1,868,,,2.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,
146,Gelsenkirchen,2024-07-17,1,623,4.25,4,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,
147,Gelsenkirchen,2024-07-17,1,641,4.71,17,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,
148,Gelsenkirchen,2024-07-17,1,483,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
149,Gelsenkirchen,2024-07-17,1,510,,,4.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
150,Gelsenkirchen,2024-07-17,1,644,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,
151,Gelsenkirchen,2024-07-17,1,272,3.75,4,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
152,Gelsenkirchen,2024-07-17,1,746,,,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,
153,Gelsenkirchen,2024-07-17,1,734,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,
154,Gelsenkirchen,2024-07-17,1,894,,,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,
155,Gelsenkirchen,2024-07-17,1,517,,,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,
156,Gelsenkirchen,2024-07-17,1,339,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,
157,Gelsenkirchen,2024-07-17,1,746,4.33,3,2.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,
158,Gelsenkirchen,2024-07-17,1,641,,,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,
159,Gelsenkirchen,2024-07-17,1,919,4.67,9,,4.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,
160,Gelsenkirchen,2024-07-17,1,833,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,
161,Gelsenkirchen,2024-07-17,1,723,5.0,6,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,
162,Gelsenkirchen,2024-07-17,1,768,,,2.0,3.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,
163,Gelsenkirchen,2024-07-17,1,660,3.33,3,2.0,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,
164,Gelsenkirchen,2024-07-17,1,439,5.0,3,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,
165,Gelsenkirchen,2024-07-17,1,553,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,
166,Gelsenkirchen,2024-07-17,1,919,,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,
167,Gelsenkirchen,2024-07-17,1,307,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,
168,Gelsenkirchen,2024-07-17,1,789,,,4.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,
169,Gelsenkirchen,2024-07-17,1,641,4.50,4,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,
170,Gelsenkirchen,2024-07-17,1,307,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
171,Gelsenkirchen,2024-07-17,1,636,,,3.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,
172,Gelsenkirchen,2024-07-17,1,340,,,2.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
173,Gelsenkirchen,2024-07-17,1,509,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,
174,Gelsenkirchen,2024-07-17,1,421,4.50,4,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,
175,Gelsenkirchen,2024-07-17,1,465,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,
176,Gelsenkirchen,2024-07-17,1,451,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,
177,Gelsenkirchen,2024-07-17,1,539,,,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
178,Gelsenkirchen,2024-07-17,1,526,,,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
179,Gelsenkirchen,2024-07-17,1,483,3.50,4,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
180,Gelsenkirchen,2024-07-17,1,426,3.0,5,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,
181,Gelsenkirchen,2024-07-17,1,483,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,
182,Gelsenkirchen,2024-07-17,1,364,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,
183,Gelsenkirchen,2024-07-17,1,814,,,4.0,4.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
184,Gelsenkirchen,2024-07-17,1,701,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,
185,Gelsenkirchen,2024-07-17,1,451,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,
186,Gelsenkirchen,2024-07-17,1,483,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,
187,Gelsenkirchen,2024-07-17,1,351,,,2.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,
188,Gelsenkirchen,2024-07-17,1,298,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,
189,Gelsenkirchen,2024-07-17,1,614,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
190,Gelsenkirchen,2024-07-17,1,1677,4.91,33,8.0,5.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,
191,Gelsenkirchen,2024-07-17,1,1483,4.95,21,4.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,
192,Gelsenkirchen,2024-07-17,1,1052,4.91,22,4.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
193,Gelsenkirchen,2024-07-17,1,1096,4.97,30,13.0,8.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,
194,Gelsenkirchen,2024-07-17,1,1091,4.62,39,5.0,3.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,
195,Gelsenkirchen,2024-07-17,1,1170,4.94,33,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,
196,Gelsenkirchen,2024-07-17,1,1184,5.0,6,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,
197,Gelsenkirchen,2024-07-17,1,1193,4.80,94,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
198,Gelsenkirchen,2024-07-17,1,1302,4.55,29,7.0,5.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,
199,Gelsenkirchen,2024-07-17,1,1347,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,
200,Gelsenkirchen,2024-07-17,1,1807,4.65,114,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,
201,Gelsenkirchen,2024-07-17,1,1507,4.62,13,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,
202,Gelsenkirchen,2024-07-17,1,1600,4.60,5,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,
203,Gelsenkirchen,2024-07-17,1,1263,4.90,11,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,
204,Gelsenkirchen,2024-07-17,1,1026,4.83,6,5.0,5.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,
205,Gelsenkirchen,2024-07-17,1,1850,,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,
206,Gelsenkirchen,2024-07-17,1,1021,,,4.0,3.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,
207,Gelsenkirchen,2024-07-17,1,1490,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,
208,Gelsenkirchen,2024-07-17,1,1008,,,6.0,3.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,
209,Gelsenkirchen,2024-07-17,1,1490,5.0,5,6.0,5.0,,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,
210,Gelsenkirchen,2024-07-17,1,1184,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,
211,Gelsenkirchen,2024-07-17,1,1792,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,
212,Gelsenkirchen,2024-07-17,1,1026,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,
213,Gelsenkirchen,2024-07-17,1,995,,,2.0,4.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,
214,Gelsenkirchen,2024-07-17,1,1340,,,6.0,3.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,
215,Gelsenkirchen,2024-07-17,1,1013,,,4.0,2.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
216,Gelsenkirchen,2024-07-17,1,1647,,,2.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,
217,Gelsenkirchen,2024-07-17,1,1081,,,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,
218,Gelsenkirchen,2024-07-17,1,1096,,,3.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,
219,Gelsenkirchen,2024-07-17,1,1052,,,6.0,6.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,
220,Gelsenkirchen,2024-07-17,1,1114,,,2.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,
221,Gelsenkirchen,2024-07-17,1,1006,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,
222,Gelsenkirchen,2024-07-17,1,1647,,,2.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,
223,Gelsenkirchen,2024-07-17,1,1043,,,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,
224,Gelsenkirchen,2024-07-17,1,1841,,,6.0,3.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,
225,Gelsenkirchen,2024-07-17,1,1140,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,
226,Gelsenkirchen,2024-07-17,1,1907,,,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,
