,city,date,treat,price,rating,omtaler,gæster,shampoo,underholdning,røgalarm,ting i nærheden,hårtørrer,sengetøj,familie,køleskab,tv,vaskemaskine,opvaskemasine,kaffe,Sights,Safety,Shopping,Location,Climate,Affordability
212,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
213,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
214,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
215,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
216,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
217,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
218,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
219,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
220,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
221,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
222,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
223,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
224,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
225,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
226,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
227,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
228,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
229,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
230,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
231,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
232,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
233,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
234,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
235,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
236,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
237,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
238,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
239,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
240,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
241,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
242,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
243,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
244,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
245,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
246,Hamburg,2024-07-23,1,1118.0,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
247,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
248,Hamburg,2024-07-23,1,685.0,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
249,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
250,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
251,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
252,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
253,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
254,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
255,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
256,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
257,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
258,Hamburg,2024-07-23,1,767.0,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
259,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
260,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
261,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
262,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
263,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
264,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
265,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
266,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
267,Hamburg,2024-07-23,1,440.0,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
268,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
269,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
270,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
271,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
272,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
273,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
274,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
275,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
276,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
277,Hamburg,2024-07-23,1,894.0,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
278,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
279,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
280,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
281,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
282,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
283,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
284,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
285,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
286,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
287,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
288,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
289,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
290,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
291,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
292,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
293,Hamburg,2024-07-23,1,961.0,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
294,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
295,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
296,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
297,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
298,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
299,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
300,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
301,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
302,Hamburg,2024-07-23,1,991.0,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
303,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
304,Hamburg,2024-07-23,1,1565.0,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
305,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
306,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
307,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
308,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
309,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
310,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
311,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
312,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
313,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
314,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
315,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
316,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
317,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
318,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
319,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
320,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
321,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
322,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
323,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
324,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
325,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
326,Hamburg,2024-07-23,1,3308.0,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
327,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
328,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
329,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
330,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
331,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
332,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
333,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
334,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
335,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
336,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
337,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
338,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
339,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
340,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
341,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
342,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
343,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
344,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
345,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
346,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
347,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
348,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
349,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
350,Hamburg,2024-07-23,1,,,,,,,,,,,,,,,,,6.4,7.0,6.0,8.25,5.75,2.25
